Ri1, Ga1, Ma1, Da1, Ni1, Indu, "Kanakaangi"
Ri1, Ga1, Ma1, Da1, Ni2, Indu, "Ratnaangi"
Ri1, Ga1, Ma1, Da1, Ni3, Indu, "Gaanamoorti"
Ri1, Ga1, Ma1, Da2, Ni2, Indu, "Vanaspati"
Ri1, Ga1, Ma1, Da2, Ni3, Indu, "Maanavati"
Ri1, Ga1, Ma1, Da3, Ni3, Indu, "Taanaroopi"
Ri1, Ga2, Ma1, Da1, Ni1, Netra, "Senaavati"
Ri1, Ga2, Ma1, Da1, Ni2, Netra, "Hanumatodi"
Ri1, Ga2, Ma1, Da1, Ni3, Netra, "Dhenuka"
Ri1, Ga2, Ma1, Da2, Ni2, Netra, "Naatakapriya"
Ri1, Ga2, Ma1, Da2, Ni3, Netra, "Kokilapriya"
Ri1, Ga2, Ma1, Da3, Ni3, Netra, "Roopavati"
Ri1, Ga3, Ma1, Da1, Ni1, Agni, "Gaayakapriya"
Ri1, Ga3, Ma1, Da1, Ni2, Agni, "Vakulaabharanam"
Ri1, Ga3, Ma1, Da1, Ni3, Agni, "Maayaamaalava Gaula"
Ri1, Ga3, Ma1, Da2, Ni2, Agni, "Chakravaakam"
Ri1, Ga3, Ma1, Da2, Ni3, Agni, "Sooryakaantam"
Ri1, Ga3, Ma1, Da3, Ni3, Agni, "Haatakaambari"
Ri2, Ga2, Ma1, Da1, Ni1, Veda, "Jhankaaradhvani"
Ri2, Ga2, Ma1, Da1, Ni2, Veda, "Natabhairavi"
Ri2, Ga2, Ma1, Da1, Ni3, Veda, "Keeravaani"
Ri2, Ga2, Ma1, Da2, Ni2, Veda, "Kharaharapriya"
Ri2, Ga2, Ma1, Da2, Ni3, Veda, "Gaurimanohari"
Ri2, Ga2, Ma1, Da3, Ni3, Veda, "Varunapriya"
Ri2, Ga3, Ma1, Da1, Ni1, Bana, "Maararanjani"
Ri2, Ga3, Ma1, Da1, Ni2, Bana, "Chaarukesi"
Ri2, Ga3, Ma1, Da1, Ni3, Bana, "Sarasaangi"
Ri2, Ga3, Ma1, Da2, Ni2, Bana, "Harikaambhoji"
Ri2, Ga3, Ma1, Da2, Ni3, Bana, "Dheerasankaraabharanam"
Ri2, Ga3, Ma1, Da3, Ni3, Bana, "Naagaanandini"
Ri3, Ga3, Ma1, Da1, Ni1, Rutu, "Yaagapriya"
Ri3, Ga3, Ma1, Da1, Ni2, Rutu, "Raagavardhini"
Ri3, Ga3, Ma1, Da1, Ni3, Rutu, "Gaangeyabhushani"
Ri3, Ga3, Ma1, Da2, Ni2, Rutu, "Vaagatheesvari"
Ri3, Ga3, Ma1, Da2, Ni3, Rutu, "Shulini"
Ri3, Ga3, Ma1, Da3, Ni3, Rutu, "Chalanaata"
Ri1, Ga1, Ma2, Da1, Ni1, Rishi, "Saalagam"
Ri1, Ga1, Ma2, Da1, Ni2, Rishi, "Jalaarnavam"
Ri1, Ga1, Ma2, Da1, Ni3, Rishi, "Jhaalavaraali"
Ri1, Ga1, Ma2, Da2, Ni2, Rishi, "Navaneetam"
Ri1, Ga1, Ma2, Da2, Ni3, Rishi, "Paavani"
Ri1, Ga1, Ma2, Da3, Ni3, Rishi, "Raghupriya"
Ri1, Ga2, Ma2, Da1, Ni1, Vasu, "Gavaambodhi"
Ri1, Ga2, Ma2, Da1, Ni2, Vasu, "Bhavapriya"
Ri1, Ga2, Ma2, Da1, Ni3, Vasu, "Subhapantuvaraali"
Ri1, Ga2, Ma2, Da2, Ni2, Vasu, "Shadvidhamaargini"
Ri1, Ga2, Ma2, Da2, Ni3, Vasu, "Suvarnaangi"
Ri1, Ga2, Ma2, Da3, Ni3, Vasu, "Divyamani"
Ri1, Ga3, Ma2, Da1, Ni1, Brahma, "Dhavalaambari"
Ri1, Ga3, Ma2, Da1, Ni2, Brahma, "Naamanaarayani"
Ri1, Ga3, Ma2, Da1, Ni3, Brahma, "Kaamavardhani"
Ri1, Ga3, Ma2, Da2, Ni2, Brahma, "Raamapriya"
Ri1, Ga3, Ma2, Da2, Ni3, Brahma, "Gamanaashrama"
Ri1, Ga3, Ma2, Da3, Ni3, Brahma, "Vishwambari"
Ri2, Ga2, Ma2, Da1, Ni1, Disi, "Shyaamalaangi"
Ri2, Ga2, Ma2, Da1, Ni2, Disi, "Shanmukhapriya"
Ri2, Ga2, Ma2, Da1, Ni3, Disi, "Simhendramadhyamam"
Ri2, Ga2, Ma2, Da2, Ni2, Disi, "Hemavati"
Ri2, Ga2, Ma2, Da2, Ni3, Disi, "Dharmavati"
Ri2, Ga2, Ma2, Da3, Ni3, Disi, "Neetimati"
Ri2, Ga3, Ma2, Da1, Ni1, Rudra, "Kaantaamani"
Ri2, Ga3, Ma2, Da1, Ni2, Rudra, "Rishabhapriya"
Ri2, Ga3, Ma2, Da1, Ni3, Rudra, "Lataangi"
Ri2, Ga3, Ma2, Da2, Ni2, Rudra, "Vaachaspati"
Ri2, Ga3, Ma2, Da2, Ni3, Rudra, "Mechakalyani"
Ri2, Ga3, Ma2, Da3, Ni3, Rudra, "Chitraambari"
Ri3, Ga3, Ma2, Da1, Ni1, Aditya, "Sucharitra"
Ri3, Ga3, Ma2, Da1, Ni2, Aditya, "Jyotiswaroopini"
Ri3, Ga3, Ma2, Da1, Ni3, Aditya, "Dhaatuvardhani"
Ri3, Ga3, Ma2, Da2, Ni2, Aditya, "Naasikaabhooshani"
Ri3, Ga3, Ma2, Da2, Ni3, Aditya, "Kosalam"
Ri3, Ga3, Ma2, Da3, Ni3, Aditya, "Rasikapriya"
